"marriage1a","marriage1b","marriage2a","marriage2b","marriage2c","marriage3a","marriage3b","marriage3c","marriage3m","marriage3n"
2021-01-06,2021-02-09,1994-02-08,19,"Widowed",1992-07-16,29,"Divorced","RegionD","Urban"
2020-03-25,2022-08-05,1993-09-07,25,"Widowed",1988-02-09,21,"Divorced","RegionA","Rural"
2022-06-05,2017-10-23,1992-09-15,36,"Widowed",1982-11-15,24,"Widowed","RegionA","Rural"
2021-06-20,2017-06-10,1989-03-10,30,"Widowed",1971-09-17,36,"Single","RegionA","Rural"
2022-05-19,2018-06-05,1980-09-16,18,"Divorced",1987-05-29,22,"Widowed","RegionC","Rural"
2022-03-05,2022-01-14,1974-12-26,34,"Divorced",2002-02-09,32,"Divorced","RegionD","Rural"
2022-10-22,2019-03-13,1986-01-15,49,"Divorced",1987-10-14,49,"Single","RegionB","Rural"
2018-09-25,2019-09-11,1995-04-26,18,"Single",1980-12-03,40,"Divorced","RegionB","Rural"
2020-05-13,2020-01-26,1973-05-26,35,"Single",1991-12-08,44,"Widowed","RegionA","Rural"
2021-01-13,2020-09-20,1986-07-24,39,"Widowed",1981-05-03,48,"Divorced","RegionB","Rural"
2021-09-02,2020-09-08,1989-05-18,45,"Divorced",1998-08-19,43,"Widowed","RegionA","Rural"
2021-07-08,2017-02-04,2004-08-02,24,"Divorced",1975-02-13,19,"Divorced","RegionD","Rural"
2022-09-15,2020-02-12,1979-04-25,20,"Divorced",1997-02-24,29,"Widowed","RegionC","Urban"
2020-02-24,2018-09-05,1994-05-29,43,"Divorced",1989-07-23,24,"Divorced","RegionD","Rural"
2022-06-10,2018-08-24,1973-12-30,29,"Widowed",1977-11-28,47,"Single","RegionC","Rural"
2018-02-20,2021-03-03,1988-02-01,35,"Single",1998-12-20,23,"Widowed","RegionC","Rural"
2017-11-11,2022-08-10,1994-06-12,37,"Single",1974-09-14,21,"Single","RegionB","Rural"
2017-07-16,2019-10-29,1993-08-24,36,"Divorced",1995-07-10,26,"Divorced","RegionC","Urban"
2018-11-23,2020-05-05,2004-03-12,28,"Single",1977-11-18,34,"Single","RegionB","Urban"
2022-06-12,2019-03-07,1979-08-17,30,"Widowed",1994-03-19,31,"Divorced","RegionB","Rural"
2022-01-24,2018-01-13,1981-11-30,39,"Divorced",1998-01-13,27,"Divorced","RegionD","Urban"
2017-02-21,2022-03-26,1972-01-10,39,"Single",1986-05-24,27,"Single","RegionD","Rural"
2019-12-17,2019-01-01,1978-12-03,25,"Divorced",1987-09-27,36,"Widowed","RegionC","Urban"
2018-01-01,2018-08-29,1990-06-11,43,"Widowed",2002-06-18,20,"Single","RegionA","Rural"
2018-03-27,2017-03-13,1993-03-07,29,"Divorced",1979-06-28,37,"Single","RegionD","Urban"
2022-10-13,2018-06-22,1999-06-07,23,"Single",1993-01-08,26,"Divorced","RegionC","Rural"
2021-09-26,2021-11-01,1982-02-09,25,"Divorced",1972-06-26,43,"Divorced","RegionA","Urban"
2018-07-26,2022-08-13,1982-08-09,25,"Single",1980-02-11,41,"Single","RegionC","Urban"
2018-04-28,2018-11-20,1970-04-11,49,"Single",1986-10-18,36,"Single","RegionB","Rural"
2017-01-27,2021-02-01,1971-05-29,26,"Single",2004-12-09,25,"Divorced","RegionD","Rural"
2022-07-19,2019-07-06,1994-05-07,25,"Divorced",1985-09-11,29,"Divorced","RegionA","Urban"
2020-05-01,2021-04-11,1995-05-12,24,"Single",1978-08-11,40,"Widowed","RegionA","Rural"
2022-04-26,2022-06-29,1990-02-01,18,"Single",1992-09-13,29,"Widowed","RegionC","Urban"
2022-01-21,2021-06-13,1974-03-27,40,"Divorced",1993-01-03,33,"Single","RegionC","Rural"
2022-01-30,2017-06-10,1974-07-10,32,"Single",1977-01-10,47,"Single","RegionC","Rural"
2021-07-30,2022-08-07,1978-12-27,18,"Divorced",1977-10-22,23,"Divorced","RegionB","Urban"
2022-06-28,2018-12-24,1988-02-03,36,"Single",1999-05-09,35,"Divorced","RegionC","Urban"
2018-03-06,2020-09-04,1986-01-22,48,"Single",1995-07-15,49,"Divorced","RegionC","Rural"
2017-06-01,2019-08-30,2004-08-10,41,"Divorced",1990-03-27,32,"Widowed","RegionC","Rural"
2018-11-25,2019-09-28,1997-02-22,18,"Divorced",1985-11-09,44,"Widowed","RegionB","Rural"
2020-09-13,2017-12-09,1971-05-12,46,"Divorced",1999-05-25,18,"Widowed","RegionB","Rural"
2021-10-25,2017-01-11,1997-08-08,46,"Divorced",2002-02-25,24,"Single","RegionD","Urban"
2017-02-14,2017-11-21,1983-07-19,43,"Divorced",1997-04-27,50,"Divorced","RegionC","Rural"
2018-10-29,2020-12-18,1971-01-02,32,"Single",1988-03-23,32,"Single","RegionD","Urban"
2019-12-08,2018-08-02,1973-07-28,23,"Divorced",1996-06-15,49,"Single","RegionD","Urban"
2021-07-16,2021-07-15,1975-02-03,29,"Single",1970-05-06,47,"Divorced","RegionA","Rural"
2020-09-04,2021-08-09,1990-07-11,46,"Widowed",1971-11-16,25,"Widowed","RegionD","Urban"
2022-07-05,2019-09-08,2000-08-30,24,"Widowed",1979-01-06,37,"Single","RegionA","Urban"
2021-07-04,2019-07-04,1971-02-21,27,"Single",1976-09-22,19,"Divorced","RegionC","Urban"
2017-11-19,2018-09-04,2001-02-21,25,"Single",1994-03-07,37,"Single","RegionB","Rural"
2019-08-13,2022-05-09,1990-02-03,49,"Single",1973-10-17,45,"Single","RegionB","Rural"
2018-08-05,2019-06-07,1997-11-11,32,"Divorced",1993-01-03,28,"Divorced","RegionB","Rural"
2020-05-19,2021-06-27,1993-10-09,34,"Divorced",2004-05-04,39,"Single","RegionB","Rural"
2022-10-11,2017-09-29,1973-08-16,29,"Single",2003-02-28,45,"Widowed","RegionB","Urban"
2021-07-14,2022-09-30,1997-07-24,30,"Single",1994-09-25,48,"Widowed","RegionD","Urban"
2022-06-27,2019-04-28,1999-07-10,34,"Divorced",2002-03-10,38,"Divorced","RegionD","Urban"
2021-09-30,2019-04-22,1998-12-30,41,"Single",1997-02-15,39,"Widowed","RegionC","Urban"
2022-09-27,2021-01-26,1978-10-26,18,"Widowed",1985-03-22,42,"Widowed","RegionD","Rural"
2021-09-27,2020-09-09,1989-02-21,25,"Widowed",2001-03-25,21,"Single","RegionC","Urban"
2021-10-13,2020-03-26,1995-05-15,21,"Divorced",1998-02-27,43,"Widowed","RegionA","Rural"
2022-03-07,2021-03-11,1971-01-10,25,"Single",1995-05-23,39,"Divorced","RegionD","Rural"
2019-05-18,2019-10-22,1976-04-02,25,"Divorced",1974-02-18,35,"Widowed","RegionB","Urban"
2019-11-16,2020-04-29,1978-02-09,21,"Divorced",1996-03-08,48,"Single","RegionD","Urban"
2017-07-16,2021-08-01,1989-08-30,41,"Single",1991-07-14,34,"Widowed","RegionC","Urban"
2021-08-07,2021-03-03,1970-11-29,30,"Single",1985-02-10,48,"Divorced","RegionB","Rural"
2019-12-23,2021-07-20,1971-01-09,29,"Divorced",1979-01-23,33,"Divorced","RegionC","Urban"
2018-03-16,2017-03-24,1985-09-05,32,"Single",1991-03-14,25,"Divorced","RegionA","Rural"
2017-05-13,2018-03-04,1975-03-17,31,"Widowed",1994-09-05,43,"Divorced","RegionB","Urban"
2017-09-30,2018-04-06,1983-11-28,42,"Widowed",2002-05-13,45,"Widowed","RegionC","Urban"
2017-12-27,2020-10-08,1983-10-31,45,"Divorced",2000-11-03,45,"Widowed","RegionC","Urban"
2022-08-04,2019-01-07,1996-01-17,27,"Divorced",1981-12-11,30,"Widowed","RegionC","Rural"
2021-08-25,2018-10-10,1976-08-07,40,"Single",1975-01-21,38,"Widowed","RegionA","Rural"
2018-06-12,2021-04-25,1998-01-25,30,"Single",1998-05-17,36,"Widowed","RegionB","Rural"
2017-11-26,2017-01-14,1987-08-10,36,"Single",1993-05-11,23,"Widowed","RegionA","Urban"
2021-11-01,2019-09-20,1998-03-08,34,"Single",1977-05-16,35,"Single","RegionD","Rural"
2021-06-17,2022-11-09,1977-01-16,44,"Divorced",1983-03-19,21,"Single","RegionB","Urban"
2022-11-07,2019-04-18,1987-12-28,44,"Single",1983-10-26,27,"Widowed","RegionD","Urban"
2018-07-28,2019-12-13,1982-06-22,41,"Widowed",1988-09-16,33,"Widowed","RegionD","Urban"
2018-08-03,2018-05-15,1975-10-18,23,"Divorced",1994-09-03,27,"Widowed","RegionA","Urban"
2019-10-26,2018-03-11,2003-02-24,30,"Widowed",1975-01-26,37,"Divorced","RegionD","Rural"
2021-04-20,2019-01-31,1980-09-04,27,"Divorced",1991-10-04,47,"Widowed","RegionD","Urban"
2022-03-28,2019-09-22,1971-07-31,20,"Single",1983-01-08,20,"Widowed","RegionC","Rural"
2019-12-08,2022-01-12,1983-10-10,35,"Widowed",1998-11-30,18,"Single","RegionD","Urban"
2019-10-29,2017-07-29,2004-04-22,45,"Single",1982-03-21,28,"Single","RegionA","Urban"
2018-09-16,2021-12-23,1992-03-31,46,"Widowed",1993-02-12,35,"Divorced","RegionC","Rural"
2022-08-03,2018-11-23,1986-10-25,50,"Widowed",1983-06-29,29,"Single","RegionA","Rural"
2021-09-03,2019-09-29,1974-03-13,19,"Widowed",1998-10-14,41,"Single","RegionD","Rural"
2022-07-28,2019-07-01,1980-04-08,19,"Widowed",1987-04-25,38,"Widowed","RegionB","Urban"
2020-07-25,2018-06-24,1977-03-31,25,"Widowed",1984-06-04,33,"Divorced","RegionD","Rural"
2019-10-23,2022-09-27,1999-01-10,40,"Widowed",1970-02-19,43,"Single","RegionA","Urban"
2019-09-13,2017-07-21,1991-10-26,19,"Single",2003-01-12,29,"Widowed","RegionA","Urban"
2019-02-06,2019-08-18,1994-12-31,50,"Widowed",1977-12-15,32,"Single","RegionC","Urban"
2021-06-25,2020-01-03,2003-12-15,22,"Single",1991-08-30,29,"Widowed","RegionA","Urban"
2017-01-05,2019-04-30,1981-09-25,33,"Divorced",1997-09-02,26,"Divorced","RegionB","Urban"
2020-03-11,2017-09-29,2003-06-18,49,"Divorced",1999-11-26,24,"Widowed","RegionD","Urban"
2019-11-22,2017-03-11,1997-02-10,27,"Single",1979-09-30,42,"Divorced","RegionA","Rural"
2018-07-26,2020-01-18,1995-12-16,46,"Divorced",1970-12-15,31,"Divorced","RegionC","Urban"
2021-07-14,2017-02-25,1970-11-22,30,"Divorced",2002-05-23,46,"Widowed","RegionB","Rural"
2020-03-23,2022-12-26,1975-01-19,25,"Single",1973-05-03,24,"Widowed","RegionD","Urban"
2017-04-23,2019-06-11,2000-12-25,18,"Widowed",1989-12-15,50,"Single","RegionD","Rural"
